COMPANY_ID,xgboost_score,xgboost_rank,xgboost_probability,actual,xgboost_in_top10,lightgbm_score,lightgbm_rank,lightgbm_probability,lightgbm_in_top10,review_difference
ESIK-04853,0.0026662303,750,0.005525453630715,0,False,1.232167858517014e-07,589,0.0121249817466259,False,neither
ESIK-04858,0.018646466,304,0.0253423977044717,0,False,1.8972967123378108e-07,535,0.0136810145681828,False,neither
ESIK-04870,0.021023259,291,0.0278333684793112,0,False,1.6776193281159652e-05,194,0.0470713780558928,False,neither
ESIK-04872,0.7860394,54,0.6208289398115524,0,True,0.6330290391653435,60,0.5652302842118381,True,both
ESIK-04873,0.0011890336,962,0.0029310408807593,0,False,9.323321543518272e-09,959,0.0058713407240445,False,neither
ESIK-04876,0.0004900463,1123,0.0014604835882295,0,False,1.1711826300320491e-09,1135,0.0032701845524572,False,neither
ESIK-04878,0.0011540409,971,0.0028630636787505,0,False,3.0656517430830976e-08,775,0.008207362473949,False,neither
ESIK-04880,0.00092383346,1024,0.0024038930560659,0,False,1.7019468725038447e-08,865,0.0069555099612453,False,neither
ESIK-04889,0.0030019174,711,0.0060642109270837,0,False,4.2621847772721976e-08,729,0.0090034223992758,False,neither
ESIK-04912,0.0032762226,686,0.0064947555241478,0,False,1.629042796253466e-07,549,0.0131102138450696,False,neither
ESIK-04921,0.0026181727,756,0.0054471532448081,0,False,1.2754618227845616e-08,916,0.0064130721829532,False,neither
ESIK-04927,0.0051768804,577,0.009297005529992,0,False,6.179526926026972e-08,677,0.0099928114243909,False,neither
ESIK-04929,0.016381253,318,0.0229024743775302,0,False,2.6402535346416043e-08,800,0.0078698637605036,False,neither
ESIK-04939,0.0008231613,1043,0.0021955350609862,0,False,2.9066223025233086e-09,1075,0.0042268706465125,False,neither
ESIK-04943,0.000655264,1094,0.0018351930905647,0,False,1.1876535336548411e-08,926,0.0062855567544016,False,neither
ESIK-04944,0.011541589,388,0.0174165559409005,0,False,8.385254251261734e-07,372,0.0206965997694383,False,neither
ESIK-04946,0.03829955,229,0.0444770297843958,0,False,4.687606647721187e-06,251,0.0332725361723841,False,neither
ESIK-04951,0.0015973725,884,0.0036958945100255,0,False,4.19747709841721e-08,730,0.0089648258199945,False,neither
ESIK-04953,0.005801319,555,0.0101647461099874,0,False,5.84006635666347e-08,681,0.0098356594087281,False,neither
ESIK-04955,0.0012983555,944,0.0031407074122701,0,False,1.6068477593770615e-09,1118,0.0035756898742293,False,neither
ESIK-04958,0.0029917106,713,0.006048029891753,0,False,1.6968084121025857e-07,545,0.013260483449615,False,neither
ESIK-04965,0.0014065371,923,0.0033444658620223,0,False,4.829220804964338e-09,1032,0.0048776938361789,False,neither
ESIK-04966,0.004627521,596,0.008514503414612,0,False,1.4880688177307472e-07,559,0.0127824735430297,False,neither
ESIK-04977,0.0025375169,768,0.0053150338247713,0,False,4.527899737219834e-08,718,0.0091576193964794,False,neither
ESIK-04985,0.0023228354,791,0.00495881802022,0,False,3.875563183225681e-08,743,0.0087661558734635,False,neither
ESIK-04995,0.00072634424,1077,0.0019899133539133,0,False,2.2965386749938044e-09,1097,0.0039549837409318,False,neither
ESIK-04999,0.03570297,239,0.0421017594180961,0,False,9.048721469822113e-06,218,0.0398177193791104,False,neither
ESIK-05007,0.03973766,226,0.0457775997896837,0,False,8.713777211500625e-06,220,0.0394110881431957,False,neither
ESIK-05013,0.010003403,419,0.0155727026288473,0,False,1.5215270858995021e-07,555,0.01286222830763,False,neither
ESIK-05033,0.020048326,295,0.0268195025410747,0,False,1.4087383024549033e-05,197,0.0449001470985509,False,neither
ESIK-05037,0.0006811747,1086,0.0018919914184919,0,False,5.656004378137159e-09,1015,0.0050999495251178,False,neither
ESIK-05042,0.002961771,718,0.0060004957525741,0,False,7.085545406511707e-08,659,0.0103837300005271,False,neither
ESIK-05045,0.001346031,936,0.0032309376743698,0,False,5.45795170007781e-08,690,0.0096506585813321,False,neither
ESIK-05051,0.000992956,1000,0.0025441138941264,0,False,1.3866898457223012e-08,901,0.0065658204734334,False,neither
ESIK-05052,0.018082984,308,0.0247418596211854,0,False,2.603822969848763e-06,278,0.0283108984901391,False,neither
ESIK-05055,0.008660088,455,0.0139108153245311,0,False,2.8847491952328053e-07,481,0.0153792549855441,False,neither
ESIK-05062,0.0043513966,609,0.0081136089372589,0,False,3.628363386383763e-08,747,0.0086053488407802,False,neither
ESIK-05063,0.1982939,119,0.1638063689299287,0,False,0.0019709578309851,103,0.1602059501723024,True,lightgbm_only
ESIK-05064,0.0002647263,1162,0.0008999376454653,0,False,2.8943580949946082e-09,1076,0.0042218305138976,False,neither
ESIK-05079,0.06444881,174,0.0668534395976674,0,False,1.4620544095742867e-06,321,0.024142748381489,False,neither
ESIK-05081,0.010579229,404,0.0162697923411333,0,False,7.49778117069279e-07,380,0.0200637685378869,False,neither
ESIK-05091,0.0010061973,996,0.0025707313466005,0,False,1.0338995427040826e-08,941,0.0060448690821854,False,neither
ESIK-05096,0.0006324192,1099,0.0017847140552841,0,False,5.9718502665750285e-09,1006,0.0051786764315989,False,neither
ESIK-05099,0.007034298,506,0.0118209645745987,0,False,2.0900924023825805e-07,520,0.0140560467689688,False,neither
ESIK-05101,0.0043228404,610,0.0080718380907562,0,False,2.7713321420201936e-08,794,0.0079777950932378,False,neither
ESIK-05102,0.002760694,742,0.0056784787189368,0,False,4.981883366510412e-08,702,0.0094065924755698,False,neither
ESIK-05106,0.15237549,128,0.1322423395239089,0,False,0.000733396106168,116,0.1259576816848994,True,lightgbm_only
ESIK-05109,0.0009895312,1002,0.0025372169817135,0,False,1.0126743377507643e-08,943,0.0060096550966218,False,neither
ESIK-05116,0.0024535344,777,0.0051764936538568,0,False,2.399379446779262e-07,507,0.0146084143968773,False,neither
ESIK-05121,0.015739828,330,0.0221984096530155,0,False,3.641409571001688e-06,259,0.0310459230880983,False,neither
ESIK-05122,0.002052493,817,0.0044998694509093,0,False,4.9689207504770894e-08,703,0.0093997156653472,False,neither
ESIK-05125,0.025354166,273,0.0322204233743567,0,False,4.21429198977416e-07,432,0.0170932956665996,False,neither
ESIK-05126,0.0024998626,772,0.0052530430965077,0,False,2.921165155251353e-08,784,0.0080967501819633,False,neither
ESIK-05128,0.006792865,513,0.0115020256660867,0,False,2.6022025545002317e-08,804,0.0078378101140475,False,neither
ESIK-05130,0.0016818133,872,0.003848454781214,0,False,1.8089131309028902e-09,1113,0.0036972955468978,False,neither
ESIK-05133,0.0073279347,493,0.0122056538141374,0,False,1.0405742439103346e-06,352,0.0219735444186272,False,neither
ESIK-05136,0.004879324,587,0.0088755521655812,0,False,6.620784546127682e-07,390,0.0193823257161081,False,neither
ESIK-05139,0.008607137,456,0.0138441945085806,0,False,2.6509171531531297e-07,492,0.0150207081974362,False,neither
ESIK-05140,0.002603922,758,0.0054238745804193,0,False,8.299194881443285e-08,635,0.0108543459685957,False,neither
ESIK-05143,0.0026545539,752,0.0055064574009207,0,False,3.3098788761120205e-08,765,0.0083860701942465,False,neither
ESIK-05147,0.7748217,55,0.6086272893251155,0,True,0.9832070348325468,48,0.7792300851927813,True,both
ESIK-05149,0.0020335498,821,0.0044672359370253,0,False,1.3007884555943864e-08,914,0.0064486723542808,False,neither
ESIK-05152,0.044001244,216,0.0495760865553361,0,False,2.1969644508022018e-05,183,0.050620661603648,False,neither
ESIK-05157,0.18594272,120,0.1554062249591805,0,False,7.252826365092796e-05,152,0.0695900983734744,False,neither
ESIK-05158,0.007469296,491,0.0123896389339299,0,False,5.990336034963043e-07,399,0.0188506602992887,False,neither
ESIK-05164,0.015963975,326,0.0224451516253189,0,False,5.985407775069567e-06,239,0.0355736603006845,False,neither
ESIK-05166,0.267688,107,0.2103523764045201,0,True,0.0008744999431915,114,0.1315549754874233,True,both
ESIK-05167,0.0046242326,597,0.008509759551475,0,False,4.0786035125923465e-08,732,0.0088927867204885,False,neither
ESIK-05170,0.024175929,277,0.0310444073074886,0,False,4.290350937956411e-07,430,0.0171786625234882,False,neither
ESIK-05180,0.0114718955,392,0.0173342333061241,0,False,1.5798491281795627e-06,312,0.0246655020399865,False,neither
ESIK-05189,0.009878404,423,0.0154202293222072,0,False,1.119799711762569e-06,346,0.0224248660519702,False,neither
ESIK-05194,0.0004874948,1124,0.0014545022259616,0,False,3.835969937774618e-09,1052,0.0045709973545428,False,neither
ESIK-05196,0.020757569,292,0.0275581121405241,0,False,1.415475998491772e-06,326,0.0239275380145706,False,neither
ESIK-05209,0.010253329,408,0.0158763146623862,0,False,1.6115281757801162e-08,871,0.0068494739175188,False,neither
ESIK-05212,0.003453855,664,0.0067693661882627,0,False,7.7204929662907e-07,377,0.020227499609037,False,neither
ESIK-05227,0.002926957,722,0.0059450915012459,0,False,2.622101298298012e-08,802,0.0078546143992943,False,neither
ESIK-05233,0.0042260615,616,0.0079298216052822,0,False,1.0291574196200093e-07,612,0.0115288775432307,False,neither
ESIK-05247,0.033505417,246,0.0400622849451637,0,False,5.092091329989056e-06,247,0.0340352443644999,False,neither
ESIK-05249,0.0029845892,714,0.0060367327599437,0,False,1.4135930156651588e-07,568,0.0126001687515239,False,neither
ESIK-05254,0.0011209052,977,0.0027982831518316,0,False,9.66853096515627e-09,953,0.0059317825443076,False,neither
ESIK-05263,0.0015291572,896,0.0035713743160681,0,False,4.198314828042446e-09,1039,0.0046888629682366,False,neither
ESIK-05264,0.0033447437,678,0.0066010602838736,0,False,1.2967483922538088e-07,577,0.0122996029548841,False,neither
ESIK-05270,0.001178773,966,0.002911153924946,0,False,1.511578556836668e-07,556,0.0128386476699693,False,neither
ESIK-05271,0.06544253,172,0.0676612453352383,0,False,8.758383572958046e-05,149,0.073131693783862,False,neither
ESIK-05277,0.0017570448,863,0.003982985599576,0,False,1.0025261820020183e-07,615,0.0114445211787722,False,neither
ESIK-05279,0.0007212826,1079,0.0019790069664914,0,False,4.212146739364236e-09,1038,0.0046932147939415,False,neither
ESIK-05286,0.014257748,350,0.020546771824507,0,False,2.0601829208395618e-06,294,0.0265413829132471,False,neither
ESIK-05287,0.11019187,146,0.1020591467000637,0,False,5.606709090137725e-05,161,0.0650124485743324,False,neither
ESIK-05290,0.00081406836,1048,0.002176453789668,0,False,8.052779346051453e-09,980,0.0056339331903513,False,neither
ESIK-05294,0.010247756,409,0.0158695623021989,0,False,8.634887701117735e-07,367,0.0208657608878212,False,neither
ESIK-05296,0.008575916,457,0.0138048706736673,0,False,1.9619310347339963e-08,849,0.0072393465635573,False,neither
ESIK-05299,0.26946723,106,0.2115386804657776,0,True,0.0015650408820094,107,0.1515933149107788,True,both
ESIK-05309,0.010117367,412,0.0157113504190599,0,False,1.3334254931884754e-08,907,0.0064938195032281,False,neither
ESIK-05311,0.0007563983,1066,0.0020543400337585,0,False,4.742134448390191e-09,1033,0.0048527275981667,False,neither
ESIK-05316,0.8376708,51,0.6814508296248398,0,True,0.7270755457580403,56,0.5952156338740154,True,both
ESIK-05319,0.002847286,733,0.0058177563584001,0,False,8.596576437215805e-07,368,0.0208400331562733,False,neither
ESIK-05322,0.0048926044,585,0.0088944790750571,0,False,1.0533685449051905e-07,608,0.0116042088472718,False,neither
ESIK-05326,0.008379792,466,0.0135571221862384,0,False,8.58986948993608e-06,221,0.039257733092282,False,neither
ESIK-05338,0.0018978032,840,0.0042314102021531,0,False,9.650715081629042e-09,954,0.0059287015676394,False,neither
ESIK-05341,0.012982381,372,0.0190950352206617,0,False,1.2912229378434997e-06,338,0.0233269716884161,False,neither
ESIK-05354,0.007243399,495,0.0120952576993345,0,False,5.703689472124496e-07,405,0.0185953826907903,False,neither
ESIK-05359,0.013175192,368,0.0193164557024962,0,False,1.3322562603881415e-06,334,0.0235297962974541,False,neither
ESIK-05361,0.0066617867,519,0.0113278298214629,0,False,5.240929246000218e-07,412,0.0181628241538308,False,neither
ESIK-05381,0.037333004,232,0.043597041272586,0,False,9.117871960501144e-05,148,0.0739081642072369,False,neither
ESIK-05386,0.0023343475,789,0.0049780955588517,0,False,2.312999910166866e-06,287,0.0274021282925943,False,neither
ESIK-05404,0.003317229,683,0.0065584308092588,0,False,1.6375166440040218e-07,547,0.013129249257668,False,neither
ESIK-05406,0.003581097,651,0.0069641860605925,0,False,5.8281079049162096e-08,682,0.0098300042972888,False,neither
ESIK-05415,0.002048509,818,0.0044930116386885,0,False,2.0915914147839912e-08,829,0.0073708493371366,False,neither
ESIK-05418,0.0006545771,1095,0.0018336808530211,0,False,1.605564824524007e-08,873,0.0068423313161129,False,neither
ESIK-05420,0.0006750237,1088,0.0018785506919597,0,False,1.3371435169764067e-09,1129,0.0033948981483647,False,neither
ESIK-05423,0.004558545,600,0.0084148608344818,0,False,2.065316645325281e-08,833,0.0073446859198178,False,neither
ESIK-05427,0.0013481342,934,0.0032349025049942,0,False,6.793258325391115e-08,667,0.0102617783102279,False,neither
ESIK-05428,0.00078997255,1057,0.0021256659746797,0,False,4.886382175071557e-09,1031,0.0048939055110641,False,neither
ESIK-05438,0.0007509184,1068,0.0020426345144395,0,False,9.9261155538767e-09,945,0.0059758776414193,False,neither
ESIK-05454,0.6295186,65,0.4716085386967861,1,True,0.0148685133198249,87,0.2534302918301887,True,both
ESIK-05458,0.59385926,67,0.4422860470971432,1,True,0.0836368032004091,77,0.3611330231237054,True,both
ESIK-05460,0.0038276368,633,0.0073374448571963,1,False,9.713083278972964e-09,952,0.0059394693141712,False,neither
ESIK-05464,0.58076227,68,0.4318239573112946,1,True,0.0609267807482068,79,0.3391327875714982,True,both
ESIK-05467,0.76256424,58,0.5956296126738388,1,True,0.6369874936841098,59,0.5664192382576919,True,both
ESIK-05470,0.9943403,14,0.9717067241280544,1,True,0.999999716891704,11,0.9876343190156148,True,both
ESIK-05477,0.53061336,74,0.3930787063911538,1,True,0.169470268134229,73,0.4152101841928531,True,both
ESIK-05484,0.008303358,472,0.0134602257673492,1,False,7.295606892185517e-06,230,0.0375490375762628,False,neither
ESIK-05487,0.38053823,91,0.2861202358013007,1,True,0.0027830612349373,101,0.1738340405243494,True,both
ESIK-05488,0.76348287,57,0.5965921255537161,1,True,0.9741084834344949,50,0.7569196127135438,True,both
ESIK-05492,0.98228204,24,0.9326926810062444,1,True,0.9999805351713248,28,0.9601352259619608,True,both
ESIK-05495,0.99472344,11,0.9731920766162804,1,True,0.999982128587143,24,0.9610513270612462,True,both
ESIK-05496,0.9795085,26,0.9249885429905076,1,True,0.9999378372894304,34,0.9454496511842262,True,both
ESIK-05510,0.013824576,355,0.0200570317169671,1,False,9.207907393604166e-07,361,0.0212409997664602,False,neither
ESIK-05511,0.17390521,125,0.147162620840441,1,False,0.0002024421176729,135,0.0909496419338364,False,neither
ESIK-05514,0.63574857,64,0.4768680423914985,1,True,0.6402821514538221,57,0.5674124829126984,True,both
ESIK-05518,0.0720741,166,0.0729911763830718,1,False,0.0019343181184404,104,0.1594904518528671,True,lightgbm_only
ESIK-05540,0.881872,45,0.7409738390175801,1,True,0.4342836164820169,66,0.5082475884978376,True,both
ESIK-05541,0.5308211,73,0.3932353221332021,1,True,0.5790161375017417,61,0.5493969361658403,True,both
ESIK-05542,0.4434447,83,0.3296761410006948,1,True,0.34130875310294,69,0.4804122692701229,True,both
ESIK-05543,0.9792594,27,0.9243120212349236,1,True,0.999998142765938,15,0.9791098612138988,True,both
ESIK-05546,0.9980609,5,0.9876573230078176,1,True,0.999999978845322,5,0.9940324712511656,True,both
ESIK-05551,0.22846873,113,0.1841439108433117,1,True,0.0261865958763108,85,0.2856229035502202,True,both
ESIK-05556,0.9884643,19,0.9512664199727944,1,True,0.9999805752594912,27,0.9601575811560578,True,both
ESIK-05566,0.052580353,194,0.0569933832234774,1,False,1.0465661066536016e-05,215,0.0414240422452424,False,neither
ESIK-05567,0.99562305,8,0.976790107464342,1,True,0.999999962852718,8,0.9930074442762769,True,both
ESIK-05572,0.28931883,103,0.2247737518096937,1,True,0.0551372523176468,80,0.332434108926071,True,both
ESIK-05577,0.9777999,31,0.9203962725193088,1,True,0.9995725271628864,37,0.9093776689706564,True,both
ESIK-05579,0.768892,56,0.6022972989624893,1,True,0.1714882252736519,72,0.4161923512481736,True,both
ESIK-05585,0.9988789,1,0.9919508956194376,1,True,0.999999985718384,3,0.994657842000306,True,both
ESIK-05594,0.9988707,2,0.9919042381342276,1,True,0.999999989652749,2,0.9951217827999568,True,both
ESIK-05596,0.34815252,93,0.2641721227941165,1,True,0.6397782367538908,58,0.5672603464311088,True,both
ESIK-05597,0.20226178,117,0.1664942103035247,1,True,0.0649131182883515,78,0.3434411148687543,True,both
ESIK-05619,0.061828908,177,0.0647114445515962,1,False,0.0017369256512998,105,0.1554366385283725,True,lightgbm_only
ESIK-05621,0.40274903,89,0.3013388380602432,1,True,0.0135379630566278,89,0.2483656538213014,True,both
ESIK-05631,0.007599822,487,0.0125588445495603,1,False,3.1959049970673864e-08,767,0.0083038999339254,False,neither
ESIK-05640,0.3332489,95,0.2541476171678908,1,True,0.0115563775378279,91,0.2399848491364295,True,both
ESIK-05641,0.12538637,135,0.1131112448829745,1,False,0.0001266824817282,141,0.0805460582339104,False,neither
ESIK-05647,0.9321048,40,0.8220682123942858,1,True,0.9999866915582404,22,0.9640606904355764,True,both
ESIK-05648,0.6670499,61,0.5039828064846258,1,True,0.8761962696870268,53,0.6598075394982056,True,both
ESIK-05649,0.98275536,23,0.9340414420744012,1,True,0.9999572802762446,33,0.9506792615212392,True,both
ESIK-05651,0.9509156,37,0.8583237661812793,1,True,0.9999349337826804,35,0.9447785908215924,True,both
ESIK-05666,0.009713465,430,0.0152183850182073,1,False,1.03437114775585e-07,610,0.011545207141377,False,neither
ESIK-05667,0.97952795,25,0.925041481128228,1,True,0.9999755034415856,30,0.9575652608062128,True,both
ESIK-05671,0.8638771,48,0.7157014684916959,1,True,0.998095522371176,38,0.867871362374488,True,both
ESIK-05673,0.9955375,9,0.9764406725105949,1,True,0.9999994756131706,13,0.985308981834493,True,both
ESIK-05674,0.9494329,38,0.8553001315756423,1,True,0.9810701736106496,49,0.7732277172983687,True,both
ESIK-05686,0.98812217,20,0.950176393410838,1,True,0.9999814310773224,26,0.960643173511046,True,both
ESIK-05691,0.99487644,10,0.973792968453774,1,True,0.9999999576072982,9,0.9927426961118316,True,both
ESIK-05702,0.9626187,33,0.8834376590243403,1,True,0.9999961125870696,21,0.9743706655641736,True,both
ESIK-05709,0.9969041,7,0.982245386338876,1,True,0.9999999813688044,4,0.994242235114651,True,both
ESIK-05714,0.9578958,35,0.8730168277256855,1,True,0.9978096227077352,39,0.8632503301497706,True,both
ESIK-05721,0.97786283,30,0.9205635504280562,1,True,0.9999978961257342,18,0.9783747824787674,True,both
ESIK-05722,0.9785488,29,0.9223957962280824,1,True,0.9999980364518092,16,0.9787847801180752,True,both
ESIK-05727,0.03815441,230,0.0443451935063797,1,False,6.151183040935837e-05,157,0.0666273015967027,False,neither
ESIK-05730,0.97918427,28,0.924108669571178,1,True,0.9999753701966086,32,0.957502754302727,True,both
ESIK-05733,0.99239385,16,0.9645074991232888,1,True,0.999999974204098,6,0.99368962311513,True,both
ESIK-05735,0.4875457,76,0.3612185258365194,1,True,0.1049628687156617,76,0.3776775227095921,True,both
ESIK-05740,0.9976369,6,0.9856044480178844,1,True,0.9999987620991252,14,0.9813360539731424,True,both
ESIK-05746,0.8439078,50,0.6893570835555993,1,True,0.5190417770816682,64,0.532331930622325,True,both
ESIK-05753,0.0063543664,532,0.0109163016424899,1,False,1.821725515203861e-07,542,0.0135264626848507,False,neither
ESIK-05754,0.960893,34,0.8795809819725292,1,True,0.9999790264981244,29,0.9593176134205176,True,both
ESIK-05756,0.98765,21,0.9486855092773232,1,True,0.9999844400158896,23,0.9624941223335476,True,both
ESIK-05758,0.9944406,12,0.9720934006208116,1,True,0.9999972577853592,19,0.9767276974875254,True,both
ESIK-05764,0.13634908,131,0.1209499973814355,1,False,0.000160251910481,137,0.0856196571125947,False,neither
ESIK-05765,0.99175745,17,0.9622598100190716,1,True,0.9999995856495568,12,0.9862443881000122,True,both
ESIK-05766,0.93473375,39,0.8268855679090102,1,True,0.9918293652959954,43,0.8127230876797666,True,both
ESIK-05768,0.13482438,132,0.1198657897024932,1,False,0.411056048535848,67,0.5015037048433918,True,lightgbm_only
ESIK-05772,0.010852686,401,0.0165978970192008,1,False,1.493577947709371e-07,558,0.0127956943679532,False,neither
ESIK-05773,0.8895321,43,0.7522408576769043,1,True,0.9904152023855406,46,0.8056773105459579,True,both
ESIK-05783,0.5677418,69,0.4215718980647216,1,True,0.2089520509779984,70,0.4330737993380268,True,both
ESIK-05786,0.9511538,36,0.8588127069109147,1,True,0.9999754002014932,31,0.957516807993186,True,both
ESIK-05792,0.9851901,22,0.941155649848736,1,True,0.9912113550979216,45,0.8095307447853244,True,both
ESIK-05797,0.9944114,13,0.9719804251720572,1,True,0.9999998766118162,10,0.990201931273741,True,both
ESIK-05799,0.41674042,86,0.3110095399300895,1,True,0.7278590355475278,55,0.5954854109225927,True,both
ESIK-05809,0.489747,75,0.3628196541499897,1,True,0.1455982816319029,74,0.4028701138253456,True,both
ESIK-05810,0.99806684,4,0.9876866636975072,1,True,0.999999971762858,7,0.9935269036835912,True,both
ESIK-05817,0.99843234,3,0.989542209635188,1,True,0.9999999972757124,1,0.9966526880023892,True,both
ESIK-05820,0.6243086,66,0.4672427765764451,1,True,0.8754285924545547,54,0.6593584601184291,True,both
ESIK-05824,0.86392695,47,0.7157692802704136,1,True,0.991471837041868,44,0.8108532633133713,True,both
ESIK-05839,0.9937767,15,0.969565827696893,1,True,0.9999814929993714,25,0.9606789449521892,True,both
ESIK-05842,0.8788725,46,0.7366489540547101,1,True,0.9998282020633108,36,0.928537847217366,True,both
